user_id,product_id,action,timestamp,session_id,duration_seconds,device,category
U406,P050,share,2024-10-20 17:34:05,SESS_PNRRV,87,mobile,books
U406,P098,share,2024-10-20 18:47:01,SESS_L1QGO,78,tablet,toys
U406,P027,click,2024-10-20 21:23:25,SESS_0LQ1M,97,mobile,fashion
U406,P033,view,2024-10-20 20:00:20,SESS_X8UBE,38,mobile,food
U407,P075,click,2024-02-10 00:16:08,SESS_2TMLP,99,mobile,beauty
U407,P064,click,2024-02-10 01:08:23,SESS_59AVH,99,mobile,beauty
U407,P091,view,2024-02-10 01:02:18,SESS_ZGRSP,20,tablet,toys
U407,P093,click,2024-02-10 02:40:02,SESS_IHTFK,118,mobile,toys
U407,P023,view,2024-02-10 00:41:08,SESS_L5MQT,65,desktop,fashion
U407,P096,view,2024-02-10 03:59:28,SESS_HFJY5,14,mobile,toys
U407,P096,purchase,2024-02-10 03:01:44,SESS_1ZY6N,120,tablet,toys
U407,P027,wishlist,2024-02-10 02:06:09,SESS_WAYM9,65,mobile,fashion
U408,P084,view,2024-12-03 23:25:11,SESS_72F08,65,desktop,home
U408,P039,view,2024-12-04 00:01:01,SESS_1A79O,82,mobile,food
U408,P065,share,2024-12-04 00:16:23,SESS_JNCTF,304,mobile,beauty
U408,P015,click,2024-12-04 00:50:32,SESS_IH6SP,255,desktop,electronics
U408,P064,add_to_cart,2024-12-04 01:31:07,SESS_U18MD,575,desktop,beauty
U408,P002,add_to_cart,2024-12-04 03:56:11,SESS_0NSGT,381,desktop,electronics
U408,P044,purchase,2024-12-03 23:51:53,SESS_YS5TH,415,mobile,books
U408,P078,purchase,2024-12-04 05:50:18,SESS_XKQ5H,227,mobile,home
U409,P058,view,2024-01-07 09:17:24,SESS_FO6SA,65,mobile,sports
U409,P061,view,2024-01-07 10:14:44,SESS_32YKC,10,mobile,sports
U409,P062,purchase,2024-01-07 11:16:36,SESS_9B7C8,120,mobile,sports
U409,P022,view,2024-01-07 11:54:21,SESS_8SNLC,53,mobile,fashion
U409,P025,compare,2024-01-07 13:14:28,SESS_8F6M1,66,desktop,fashion
U409,P094,view,2024-01-07 11:32:59,SESS_01002,16,tablet,toys
U409,P058,click,2024-01-07 13:44:18,SESS_DJXH3,84,mobile,sports
U409,P078,share,2024-01-07 11:36:56,SESS_CANRT,45,tablet,home
U410,P029,click,2024-03-26 18:27:38,SESS_56J61,156,mobile,food
U410,P064,click,2024-03-26 19:23:15,SESS_C7Y1W,105,mobile,beauty
U410,P028,compare,2024-03-26 19:56:50,SESS_7BPQJ,146,mobile,food
U410,P017,wishlist,2024-03-26 18:47:08,SESS_JULJ3,53,mobile,fashion
U410,P032,share,2024-03-26 21:09:42,SESS_GA2SY,150,mobile,food
U410,P028,review,2024-03-26 23:25:58,SESS_9MDPO,60,mobile,food
U410,P085,wishlist,2024-03-26 20:50:26,SESS_841RI,192,mobile,home
U410,P019,share,2024-03-26 20:55:41,SESS_II81N,199,desktop,fashion
U411,P013,compare,2024-08-21 03:42:20,SESS_I8K17,297,desktop,electronics
U411,P079,click,2024-08-21 04:23:44,SESS_J4UMS,255,mobile,home
U411,P086,click,2024-08-21 03:57:26,SESS_KOIEX,587,desktop,home
U411,P013,review,2024-08-21 06:02:44,SESS_SRDV4,180,desktop,electronics
U411,P095,click,2024-08-21 04:02:32,SESS_WRKQY,169,desktop,toys
U411,P080,review,2024-08-21 03:50:40,SESS_BZMT6,343,tablet,home
U411,P086,share,2024-08-21 08:57:14,SESS_HKKNN,65,desktop,home
U411,P087,click,2024-08-21 06:08:52,SESS_42JFU,61,mobile,home
U412,P006,wishlist,2024-03-22 19:55:17,SESS_2YVKL,312,desktop,electronics
U412,P003,view,2024-03-22 20:49:07,SESS_ZRPE7,86,desktop,electronics
U412,P004,purchase,2024-03-22 20:10:45,SESS_POSQF,547,desktop,electronics
U412,P079,add_to_cart,2024-03-22 20:53:05,SESS_F38IW,71,mobile,home
U412,P079,purchase,2024-03-22 20:36:17,SESS_05OST,297,mobile,home
U412,P071,review,2024-03-22 21:39:17,SESS_ZBDWV,371,desktop,beauty
U412,P071,add_to_cart,2024-03-23 00:29:11,SESS_QQJVW,487,desktop,beauty
U412,P081,review,2024-03-22 23:08:15,SESS_9MRQV,156,desktop,home
U413,P052,view,2024-03-18 21:27:13,SESS_6O60D,8,mobile,sports
U413,P053,click,2024-03-18 22:02:08,SESS_8LWKH,65,tablet,sports
U413,P026,click,2024-03-18 23:17:29,SESS_SX2YP,78,mobile,fashion
U413,P095,view,2024-03-18 22:54:13,SESS_I1EJ4,33,tablet,toys
U413,P083,compare,2024-03-18 22:01:21,SESS_7N3YT,64,mobile,home
U413,P089,view,2024-03-19 00:19:38,SESS_1W4S6,15,mobile,toys
U413,P025,share,2024-03-18 21:43:43,SESS_WKZM9,104,mobile,fashion
U413,P027,view,2024-03-19 03:11:37,SESS_2H6HT,28,mobile,fashion
U414,P034,add_to_cart,2024-01-09 11:10:38,SESS_JT7D0,31,mobile,food
U414,P052,add_to_cart,2024-01-09 11:36:51,SESS_OF19B,246,mobile,sports
U414,P100,compare,2024-01-09 12:19:00,SESS_FO0GU,229,tablet,toys
U414,P054,add_to_cart,2024-01-09 11:55:50,SESS_0JVR3,106,tablet,sports
U414,P097,add_to_cart,2024-01-09 12:07:50,SESS_3O3LJ,217,desktop,toys
U414,P050,purchase,2024-01-09 11:38:28,SESS_64L90,156,mobile,books
U414,P013,purchase,2024-01-09 16:46:56,SESS_RELZA,282,mobile,electronics
U414,P039,view,2024-01-09 11:46:48,SESS_8FN2B,37,mobile,food
U415,P023,view,2024-09-21 21:25:18,SESS_1ADFQ,50,desktop,fashion
U415,P022,view,2024-09-21 21:48:32,SESS_A51GZ,15,mobile,fashion
U415,P012,view,2024-09-21 22:37:10,SESS_TD6OO,64,tablet,electronics
U415,P088,view,2024-09-21 22:39:30,SESS_L8O9I,9,mobile,toys
U415,P020,share,2024-09-21 22:03:42,SESS_MBK39,70,mobile,fashion
U415,P091,click,2024-09-21 21:37:33,SESS_O6L2M,89,tablet,toys
U415,P004,view,2024-09-22 02:18:36,SESS_W9I5F,54,desktop,electronics
U415,P082,click,2024-09-22 00:46:12,SESS_8KAIW,40,mobile,home
U416,P085,view,2024-02-14 05:48:18,SESS_IF806,59,desktop,home
U416,P089,view,2024-02-14 06:24:45,SESS_BLIEN,81,mobile,toys
U416,P096,add_to_cart,2024-02-14 06:39:00,SESS_LNOLB,35,tablet,toys
U416,P083,view,2024-02-14 06:23:18,SESS_WNUT6,47,mobile,home
U416,P033,compare,2024-02-14 08:32:30,SESS_U4ZVX,298,tablet,food
U416,P090,review,2024-02-14 07:17:23,SESS_LANGX,76,mobile,toys
U416,P100,purchase,2024-02-14 08:23:00,SESS_CVRSV,175,mobile,toys
U416,P100,add_to_cart,2024-02-14 12:00:56,SESS_53MXY,282,mobile,toys
U417,P077,view,2024-03-17 15:31:33,SESS_NL72P,26,mobile,home
U417,P038,add_to_cart,2024-03-17 16:25:22,SESS_Q0S9A,39,mobile,food
U417,P099,click,2024-03-17 16:57:33,SESS_UJ1U5,89,mobile,toys
U417,P024,add_to_cart,2024-03-17 17:47:12,SESS_00EEO,19,mobile,fashion
U417,P040,wishlist,2024-03-17 17:57:49,SESS_4LTV5,47,tablet,books
U417,P009,view,2024-03-17 15:41:58,SESS_GK4MB,58,desktop,electronics
U417,P006,click,2024-03-17 20:28:21,SESS_H8S3P,107,mobile,electronics
U417,P002,wishlist,2024-03-17 16:11:13,SESS_DZUP6,86,mobile,electronics
U418,P083,wishlist,2024-12-07 19:06:28,SESS_JSFY0,298,tablet,home
U418,P028,click,2024-12-07 20:02:40,SESS_JSU4V,194,desktop,food
U418,P076,review,2024-12-07 19:28:44,SESS_AI0JP,166,tablet,home
U418,P089,wishlist,2024-12-07 20:29:28,SESS_M47WH,176,tablet,toys
U418,P032,add_to_cart,2024-12-07 21:27:20,SESS_U1KDJ,50,desktop,food
U418,P099,share,2024-12-07 21:01:38,SESS_G514A,105,tablet,toys
U418,P094,add_to_cart,2024-12-07 20:28:46,SESS_O6YU3,215,mobile,toys
U418,P077,purchase,2024-12-07 19:19:46,SESS_Y4HI5,129,desktop,home
U419,P054,click,2024-09-03 00:32:52,SESS_SMTSV,75,desktop,sports
U419,P085,view,2024-09-03 00:59:09,SESS_XV38P,70,mobile,home
U419,P002,review,2024-09-03 01:39:02,SESS_M6EH0,412,tablet,electronics
U419,P084,review,2024-09-03 03:15:25,SESS_8F874,197,tablet,home
U419,P083,view,2024-09-03 00:44:08,SESS_PUN6E,84,desktop,home
U419,P083,add_to_cart,2024-09-03 02:42:22,SESS_YJ94K,312,desktop,home
U419,P003,share,2024-09-03 05:40:16,SESS_Z3PXP,539,tablet,electronics
U419,P082,purchase,2024-09-03 06:35:42,SESS_JRW1Z,169,mobile,home
U420,P024,view,2024-04-24 16:09:59,SESS_QUO2X,38,mobile,fashion
U420,P033,click,2024-04-24 16:23:50,SESS_50KEH,67,tablet,food
U420,P066,purchase,2024-04-24 17:56:19,SESS_RQGQN,163,mobile,beauty
U420,P066,view,2024-04-24 17:10:41,SESS_SPBZG,24,mobile,beauty
U420,P035,wishlist,2024-04-24 18:31:59,SESS_5G212,83,mobile,food
U420,P045,review,2024-04-24 20:45:09,SESS_VQR5U,122,mobile,books
U420,P067,add_to_cart,2024-04-24 20:37:41,SESS_B97LC,117,desktop,beauty
U420,P097,compare,2024-04-24 19:33:34,SESS_0QQXC,192,desktop,toys
U421,P019,wishlist,2024-06-09 21:13:44,SESS_WKW9V,95,tablet,fashion
U421,P093,click,2024-06-09 21:26:32,SESS_IW8BW,63,mobile,toys
U421,P018,click,2024-06-09 21:42:34,SESS_S2N3K,77,tablet,fashion
U421,P097,view,2024-06-09 22:54:44,SESS_TW32A,40,desktop,toys
U421,P002,wishlist,2024-06-09 22:06:16,SESS_SOOCG,15,mobile,electronics
U421,P017,view,2024-06-10 00:37:34,SESS_11UOD,49,desktop,fashion
U421,P011,click,2024-06-09 21:20:20,SESS_ZWMZ6,39,mobile,electronics
U421,P098,view,2024-06-10 03:05:01,SESS_Y8PZE,24,tablet,toys
U422,P065,click,2024-01-18 10:15:13,SESS_Q0CX5,37,mobile,beauty
U422,P067,share,2024-01-18 10:47:50,SESS_NQRPJ,97,desktop,beauty
U422,P024,share,2024-01-18 11:01:15,SESS_BXAZV,81,mobile,fashion
U422,P017,click,2024-01-18 12:38:37,SESS_W5B2D,89,tablet,fashion
U422,P020,compare,2024-01-18 12:06:29,SESS_59VRY,90,mobile,fashion
U422,P023,view,2024-01-18 11:18:18,SESS_KIOS3,55,tablet,fashion
U422,P006,wishlist,2024-01-18 12:59:37,SESS_74UZ5,46,mobile,electronics
U422,P083,view,2024-01-18 16:10:42,SESS_A810X,16,mobile,home
U423,P022,view,2024-08-19 05:24:36,SESS_OY7GN,21,desktop,fashion
U423,P091,click,2024-08-19 06:11:21,SESS_7DUG8,61,mobile,toys
U423,P019,click,2024-08-19 07:10:38,SESS_BLW4O,56,mobile,fashion
U423,P094,view,2024-08-19 05:57:18,SESS_ZE9MC,21,mobile,toys
U423,P100,purchase,2024-08-19 08:25:32,SESS_BK6DH,120,desktop,toys
U423,P051,purchase,2024-08-19 09:45:06,SESS_WYIO7,120,tablet,books
U423,P073,purchase,2024-08-19 08:11:18,SESS_PQCMS,120,mobile,beauty
U423,P085,wishlist,2024-08-19 06:17:27,SESS_LZG3R,11,desktop,home
U424,P019,compare,2024-03-25 05:34:11,SESS_SH3PF,247,desktop,fashion
U424,P056,view,2024-03-25 06:09:17,SESS_RY09S,131,desktop,sports
U424,P051,share,2024-03-25 07:24:55,SESS_ODP9N,405,desktop,books
U424,P057,add_to_cart,2024-03-25 06:03:44,SESS_YLRA9,343,mobile,sports
U424,P030,review,2024-03-25 08:52:59,SESS_G72MF,344,desktop,food
U424,P012,compare,2024-03-25 07:38:51,SESS_2VORF,389,desktop,electronics
U424,P092,share,2024-03-25 10:16:59,SESS_MBY6I,125,tablet,toys
U424,P057,compare,2024-03-25 06:04:38,SESS_SBTL0,299,desktop,sports
U425,P052,view,2024-05-11 10:17:17,SESS_DUX63,151,desktop,sports
U425,P056,click,2024-05-11 10:23:42,SESS_VQ308,312,mobile,sports
U425,P056,add_to_cart,2024-05-11 11:04:23,SESS_IHKPJ,413,desktop,sports
U425,P010,compare,2024-05-11 10:50:32,SESS_F5Y7G,178,desktop,electronics
U425,P042,click,2024-05-11 11:40:29,SESS_H5RKL,285,tablet,books
U425,P001,wishlist,2024-05-11 13:58:27,SESS_AR1AR,448,desktop,electronics
U425,P044,review,2024-05-11 14:23:53,SESS_RI8NU,499,tablet,books
U425,P060,view,2024-05-11 16:23:16,SESS_K9IPH,148,desktop,sports
U426,P084,click,2024-07-22 11:46:46,SESS_Y65QI,319,tablet,home
U426,P073,share,2024-07-22 11:52:10,SESS_7IUGR,548,desktop,beauty
U426,P086,click,2024-07-22 12:08:06,SESS_IJQN6,134,desktop,home
U426,P024,wishlist,2024-07-22 14:40:16,SESS_SLR5T,286,mobile,fashion
U426,P064,purchase,2024-07-22 11:58:30,SESS_7LAK0,344,mobile,beauty
U426,P080,view,2024-07-22 16:00:41,SESS_UUJ7K,68,tablet,home
U426,P089,compare,2024-07-22 13:09:52,SESS_VI5B9,476,desktop,toys
U426,P015,review,2024-07-22 16:46:22,SESS_8L6VT,465,tablet,electronics
U427,P025,click,2024-03-13 04:45:19,SESS_SU1LQ,88,tablet,fashion
U427,P100,click,2024-03-13 04:59:18,SESS_Q7IVQ,33,mobile,toys
U427,P046,share,2024-03-13 05:43:33,SESS_ARUR3,47,tablet,books
U427,P011,click,2024-03-13 05:45:07,SESS_9XPFO,83,tablet,electronics
U427,P011,view,2024-03-13 06:49:51,SESS_WZYFM,33,mobile,electronics
U427,P019,view,2024-03-13 08:22:19,SESS_KCMRC,33,mobile,fashion
U427,P100,click,2024-03-13 06:45:07,SESS_2LD52,113,mobile,toys
U427,P098,click,2024-03-13 04:55:42,SESS_RZ1Y3,51,mobile,toys
U428,P007,click,2024-08-28 05:39:17,SESS_8BQZA,144,desktop,electronics
U428,P085,click,2024-08-28 05:52:41,SESS_CEDNI,520,desktop,home
U428,P035,review,2024-08-28 06:52:21,SESS_7IU31,174,mobile,food
U428,P032,view,2024-08-28 07:19:08,SESS_DI5PG,62,tablet,food
U428,P067,view,2024-08-28 08:15:57,SESS_J7H42,108,desktop,beauty
U428,P078,add_to_cart,2024-08-28 07:58:57,SESS_PYBOR,418,desktop,home
U428,P012,share,2024-08-28 11:09:05,SESS_LDA71,512,desktop,electronics
U428,P076,purchase,2024-08-28 07:11:41,SESS_L30X0,400,mobile,home
U429,P009,click,2024-12-20 03:56:39,SESS_MS12W,143,desktop,electronics
U429,P040,add_to_cart,2024-12-20 04:03:29,SESS_N207K,245,mobile,books
U429,P062,view,2024-12-20 05:43:17,SESS_YEMNN,147,mobile,sports
U429,P051,click,2024-12-20 06:15:30,SESS_XBB3M,274,mobile,books
U429,P054,view,2024-12-20 06:11:03,SESS_A5UY7,144,desktop,sports
U429,P045,share,2024-12-20 06:00:29,SESS_04XSB,467,desktop,books
U429,P048,add_to_cart,2024-12-20 06:02:33,SESS_R5KLS,500,mobile,books
U429,P055,add_to_cart,2024-12-20 04:34:27,SESS_215YJ,451,desktop,sports
U430,P082,click,2024-09-01 22:17:24,SESS_V10JH,191,mobile,home
U430,P036,wishlist,2024-09-01 22:55:31,SESS_2PW4D,12,mobile,food
U430,P035,view,2024-09-01 23:38:30,SESS_SQC38,42,tablet,food
U430,P084,share,2024-09-01 22:41:24,SESS_IA4TN,37,mobile,home
U430,P064,view,2024-09-01 23:30:16,SESS_L7NFP,17,mobile,beauty
U430,P065,add_to_cart,2024-09-02 00:39:44,SESS_VQG52,159,mobile,beauty
U430,P038,review,2024-09-02 00:29:54,SESS_RNTWX,175,mobile,food
U430,P041,share,2024-09-02 04:34:14,SESS_R7BJN,31,mobile,books
U431,P081,view,2024-04-08 01:13:37,SESS_JDGJ8,73,desktop,home
U431,P037,share,2024-04-08 01:42:53,SESS_0K9JX,88,tablet,food
U431,P096,view,2024-04-08 02:36:49,SESS_S3EV3,81,mobile,toys
U431,P081,wishlist,2024-04-08 02:20:34,SESS_63YA2,174,desktop,home
U431,P080,wishlist,2024-04-08 02:31:21,SESS_AGYGG,109,mobile,home
U431,P036,add_to_cart,2024-04-08 05:57:32,SESS_8Z3HJ,92,tablet,food
U431,P028,purchase,2024-04-08 03:43:37,SESS_JE8NF,243,mobile,food
U431,P096,purchase,2024-04-08 05:24:34,SESS_6XSGA,160,mobile,toys
U432,P012,click,2024-03-14 01:39:37,SESS_WR70I,57,mobile,electronics
U432,P003,review,2024-03-14 01:49:10,SESS_Q6PK5,81,tablet,electronics
U432,P025,click,2024-03-14 02:21:35,SESS_1TQZ1,79,desktop,fashion
U432,P056,click,2024-03-14 02:22:19,SESS_2HRWR,115,tablet,sports
U432,P082,click,2024-03-14 04:57:17,SESS_38AYI,88,mobile,home
U432,P091,wishlist,2024-03-14 01:55:27,SESS_GO6ZH,18,mobile,toys
U432,P019,click,2024-03-14 03:10:31,SESS_TTGDL,90,tablet,fashion
U432,P002,click,2024-03-14 04:00:12,SESS_TAIEC,20,tablet,electronics
U433,P067,view,2024-07-24 06:01:55,SESS_J56UT,11,mobile,beauty
U433,P014,view,2024-07-24 06:57:46,SESS_DY1AP,16,mobile,electronics
U433,P005,click,2024-07-24 06:23:11,SESS_O9GF5,68,mobile,electronics
U433,P015,compare,2024-07-24 07:13:52,SESS_D29F8,87,tablet,electronics
U433,P006,view,2024-07-24 07:59:27,SESS_ECKC5,59,desktop,electronics
U433,P088,click,2024-07-24 10:08:55,SESS_WSB9R,50,mobile,toys
U433,P082,share,2024-07-24 06:28:13,SESS_9HT1U,108,desktop,home
U433,P016,click,2024-07-24 07:56:50,SESS_QHS9C,40,desktop,fashion
U434,P054,view,2024-03-16 17:38:00,SESS_M2XG2,150,mobile,sports
U434,P056,click,2024-03-16 18:14:03,SESS_36QST,391,desktop,sports
U434,P047,click,2024-03-16 17:56:00,SESS_67F2H,189,desktop,books
U434,P045,click,2024-03-16 18:03:57,SESS_KYYT8,271,desktop,books
U434,P055,share,2024-03-16 20:00:08,SESS_T2MJT,149,desktop,sports
U434,P054,compare,2024-03-16 19:15:00,SESS_1HOVS,364,tablet,sports
U434,P062,review,2024-03-16 17:50:54,SESS_K7TTM,126,tablet,sports
U434,P001,compare,2024-03-16 18:10:54,SESS_0E2D5,236,desktop,electronics
U435,P079,view,2024-10-01 10:06:49,SESS_3NPPA,33,mobile,home
U435,P037,click,2024-10-01 10:22:04,SESS_LA7FG,226,mobile,food
U435,P034,wishlist,2024-10-01 10:26:37,SESS_1O7IN,179,mobile,food
U435,P031,click,2024-10-01 10:22:52,SESS_RYE2K,268,tablet,food
U435,P077,purchase,2024-10-01 13:04:41,SESS_UBC6A,205,mobile,home
U435,P038,purchase,2024-10-01 14:45:44,SESS_PIVD2,181,mobile,food
U435,P038,share,2024-10-01 11:14:13,SESS_Z392N,80,mobile,food
U435,P094,view,2024-10-01 12:34:38,SESS_U8NQP,35,desktop,toys
U436,P006,view,2024-05-22 14:37:49,SESS_Z5WW4,164,desktop,electronics
U436,P034,compare,2024-05-22 15:00:22,SESS_S7SZ4,388,desktop,food
U436,P087,share,2024-05-22 15:13:51,SESS_D8L8D,252,mobile,home
U436,P044,compare,2024-05-22 16:23:22,SESS_LNKOH,464,tablet,books
U436,P059,compare,2024-05-22 17:56:45,SESS_JU7YO,284,desktop,sports
U436,P009,review,2024-05-22 18:55:29,SESS_3GAE9,166,tablet,electronics
U436,P047,view,2024-05-22 15:26:31,SESS_H5EYQ,154,desktop,books
U436,P062,compare,2024-05-22 15:26:42,SESS_QBILV,303,tablet,sports
U437,P065,click,2024-01-05 17:51:20,SESS_X0L42,118,desktop,beauty
U437,P032,view,2024-01-05 18:21:05,SESS_5H1G8,105,tablet,food
U437,P005,review,2024-01-05 18:57:54,SESS_LKOPJ,600,mobile,electronics
U437,P011,add_to_cart,2024-01-05 18:54:29,SESS_ECC7J,116,mobile,electronics
U437,P065,purchase,2024-01-05 19:27:36,SESS_WI7PL,153,tablet,beauty
U437,P080,purchase,2024-01-05 22:16:10,SESS_7DP5U,281,mobile,home
U437,P086,review,2024-01-05 18:39:38,SESS_D5R9X,289,desktop,home
U437,P087,review,2024-01-05 19:53:57,SESS_W1ARV,106,desktop,home
U438,P071,click,2024-08-11 22:19:33,SESS_E2S9J,390,desktop,beauty
U438,P059,view,2024-08-11 22:54:34,SESS_IJI93,114,desktop,sports
U438,P071,view,2024-08-11 23:52:19,SESS_P1F84,64,desktop,beauty
U438,P100,review,2024-08-11 22:32:30,SESS_JAURC,178,desktop,toys
U438,P073,purchase,2024-08-11 23:36:53,SESS_X0MUL,523,desktop,beauty
U438,P069,purchase,2024-08-12 01:39:13,SESS_FCJ0O,378,mobile,beauty
U438,P032,click,2024-08-12 02:45:45,SESS_DV5BY,450,mobile,food
U438,P073,view,2024-08-12 02:41:07,SESS_90BSH,108,mobile,beauty
U439,P093,click,2024-11-15 02:36:43,SESS_F3FIC,198,mobile,toys
U439,P076,wishlist,2024-11-15 03:26:04,SESS_3SM1P,247,mobile,home
U439,P032,view,2024-11-15 03:16:49,SESS_2RZGH,71,mobile,food
U439,P078,share,2024-11-15 03:00:25,SESS_YLFVG,254,desktop,home
U439,P053,add_to_cart,2024-11-15 04:59:27,SESS_QWWFB,198,tablet,sports
U439,P079,compare,2024-11-15 06:20:28,SESS_3A1NY,249,desktop,home
U439,P100,compare,2024-11-15 06:51:13,SESS_IK2RQ,149,mobile,toys
U439,P098,click,2024-11-15 08:09:06,SESS_2CUDL,82,desktop,toys
U440,P041,view,2024-04-02 23:10:52,SESS_G8YGJ,156,desktop,books
U440,P012,click,2024-04-02 23:18:56,SESS_GF0G4,137,desktop,electronics
U440,P075,compare,2024-04-03 00:17:38,SESS_C11UH,173,desktop,beauty
U440,P057,share,2024-04-03 00:43:52,SESS_8HWE8,177,desktop,sports
U440,P030,add_to_cart,2024-04-02 23:29:36,SESS_SW3HC,174,desktop,food
U440,P014,share,2024-04-03 00:47:57,SESS_ZT22T,221,desktop,electronics
U440,P059,compare,2024-04-03 04:46:04,SESS_IEIHC,248,desktop,sports
U440,P014,review,2024-04-03 01:45:13,SESS_B45AL,239,tablet,electronics
U441,P015,view,2024-07-16 04:09:28,SESS_DESY3,96,desktop,electronics
U441,P076,purchase,2024-07-16 04:19:46,SESS_0TRVT,204,tablet,home
U441,P069,click,2024-07-16 04:21:02,SESS_9PKL4,300,mobile,beauty
U441,P007,add_to_cart,2024-07-16 06:31:55,SESS_6C6ZH,298,mobile,electronics
U441,P012,add_to_cart,2024-07-16 04:38:56,SESS_99VMH,310,desktop,electronics
U441,P044,wishlist,2024-07-16 05:33:03,SESS_RW9A8,557,desktop,books
U441,P007,click,2024-07-16 07:55:58,SESS_U56K7,589,mobile,electronics
U441,P007,add_to_cart,2024-07-16 06:25:37,SESS_QYEPJ,549,mobile,electronics
U442,P013,click,2024-11-02 13:11:08,SESS_4UVM6,453,tablet,electronics
U442,P018,view,2024-11-02 13:42:52,SESS_960BM,95,tablet,fashion
U442,P014,click,2024-11-02 14:48:04,SESS_9L7TU,484,desktop,electronics
U442,P056,add_to_cart,2024-11-02 14:20:59,SESS_8Q9ZT,141,tablet,sports
U442,P078,view,2024-11-02 14:41:00,SESS_J7W69,118,desktop,home
U442,P082,purchase,2024-11-02 14:51:53,SESS_A2B0X,529,desktop,home
U442,P040,share,2024-11-02 13:26:56,SESS_C55C5,417,desktop,books
U442,P086,purchase,2024-11-02 17:50:54,SESS_CJ28M,385,mobile,home
U443,P076,view,2024-01-06 06:18:31,SESS_O4JQT,43,mobile,home
U443,P093,view,2024-01-06 06:47:15,SESS_A9TV4,55,mobile,toys
U443,P076,view,2024-01-06 06:46:47,SESS_TZV0D,62,mobile,home
U443,P034,add_to_cart,2024-01-06 08:41:01,SESS_XCYNL,41,mobile,food
U443,P035,review,2024-01-06 10:14:39,SESS_CRCPJ,265,mobile,food
U443,P079,review,2024-01-06 11:07:51,SESS_3WY61,100,desktop,home
U443,P082,purchase,2024-01-06 07:30:55,SESS_N8DS7,191,mobile,home
U443,P086,purchase,2024-01-06 12:28:14,SESS_GYDXI,250,tablet,home
U444,P047,click,2024-02-04 04:23:23,SESS_7YKRZ,109,desktop,books
U444,P099,click,2024-02-04 05:03:36,SESS_D46KT,78,tablet,toys
U444,P010,add_to_cart,2024-02-04 05:17:51,SESS_M1T6I,106,mobile,electronics
U444,P024,wishlist,2024-02-04 07:10:20,SESS_SUXRI,55,desktop,fashion
U444,P022,review,2024-02-04 08:20:27,SESS_U7QBI,114,mobile,fashion
U444,P014,click,2024-02-04 05:10:13,SESS_P4ULP,63,mobile,electronics
U444,P016,add_to_cart,2024-02-04 05:02:47,SESS_VV6F4,21,mobile,fashion
U444,P091,view,2024-02-04 07:58:17,SESS_5R7A2,31,desktop,toys
U445,P069,wishlist,2024-08-11 08:53:51,SESS_0H6VY,485,desktop,beauty
U445,P083,click,2024-08-11 09:27:42,SESS_79JMQ,539,tablet,home
U445,P087,view,2024-08-11 09:07:31,SESS_M8JKX,110,desktop,home
U445,P069,add_to_cart,2024-08-11 10:03:09,SESS_EOWR8,333,tablet,beauty
U445,P081,purchase,2024-08-11 12:11:35,SESS_YR77Y,227,mobile,home
U445,P078,view,2024-08-11 10:52:46,SESS_AUMHA,88,mobile,home
U445,P090,purchase,2024-08-11 13:49:15,SESS_ZFOLS,404,desktop,toys
U445,P054,review,2024-08-11 14:09:05,SESS_93AOP,91,desktop,sports
U446,P020,click,2024-06-29 11:10:03,SESS_6V39H,51,mobile,fashion
U446,P077,click,2024-06-29 11:26:20,SESS_R5QSF,67,mobile,home
U446,P025,view,2024-06-29 11:38:23,SESS_8PM4Y,56,mobile,fashion
U446,P016,view,2024-06-29 13:17:12,SESS_CPRCW,14,mobile,fashion
U446,P001,click,2024-06-29 12:07:43,SESS_H4L0A,31,tablet,electronics
U446,P003,wishlist,2024-06-29 13:42:33,SESS_UZ1KK,75,mobile,electronics
U446,P097,add_to_cart,2024-06-29 15:26:09,SESS_WEYUK,120,mobile,toys
U446,P009,view,2024-06-29 14:57:47,SESS_96J6V,11,tablet,electronics
U447,P049,purchase,2024-01-11 16:16:05,SESS_99VNP,341,desktop,books
U447,P049,share,2024-01-11 16:36:53,SESS_3UHR5,466,desktop,books
U447,P036,wishlist,2024-01-11 17:10:37,SESS_IZIWW,286,mobile,food
U447,P054,compare,2024-01-11 17:56:20,SESS_2YCQH,158,desktop,sports
U447,P006,view,2024-01-11 18:15:57,SESS_PVK4W,163,desktop,electronics
U447,P059,click,2024-01-11 19:31:40,SESS_Z1R50,460,desktop,sports
U447,P018,compare,2024-01-11 19:20:41,SESS_PSRRT,435,mobile,fashion
U447,P007,compare,2024-01-11 23:12:28,SESS_2V58N,213,tablet,electronics
U448,P002,click,2024-10-15 19:22:25,SESS_FKJZA,108,mobile,electronics
U448,P100,purchase,2024-10-15 19:40:26,SESS_2IC7P,120,mobile,toys
U448,P094,view,2024-10-15 20:13:13,SESS_LCHHC,10,mobile,toys
U448,P024,view,2024-10-15 20:46:25,SESS_PI53R,49,mobile,fashion
U448,P011,add_to_cart,2024-10-15 20:41:33,SESS_UD8M8,107,mobile,electronics
U448,P002,purchase,2024-10-15 23:26:25,SESS_94QQI,120,tablet,electronics
U448,P014,share,2024-10-15 19:30:43,SESS_D5KGF,110,desktop,electronics
